timestamp,open,high,low,close,volume,symbol
2024-06-07 09:22,9076.66,9088.77,9076.66,9084.53,623,7203.T
2024-06-07 09:23,9061.82,9080.7,9050.76,9061.86,249,7203.T
2024-06-07 09:24,9080.41,9099.45,9080.41,9086.47,1198,7203.T
2024-06-07 09:25,9083.42,9101.98,9080.34,9084.62,857,7203.T
2024-06-07 09:26,9088.74,9100.89,9088.74,9097.63,1200,7203.T
2024-06-07 09:27,9092.74,9101.93,9085.52,9100.59,509,7203.T
2024-06-07 09:28,9101.2,9107.08,9075.49,9099.14,610,7203.T
2024-06-07 09:29,9113.96,9118.13,9102.87,9109.21,628,7203.T
2024-06-07 09:30,9137.94,9148.16,9121.21,9134.12,511,7203.T
2024-06-07 09:31,9113.57,9123.82,9103.63,9113.0,1040,7203.T
2024-06-07 09:32,9093.2,9101.27,9088.82,9089.69,354,7203.T
2024-06-07 09:33,9086.03,9094.58,9084.51,9086.28,676,7203.T
2024-06-07 09:34,9095.52,9100.14,9095.52,9099.45,994,7203.T
2024-06-07 09:35,9090.9,9096.98,9077.91,9087.86,315,7203.T
2024-06-07 09:36,9099.85,9108.81,9099.85,9101.46,922,7203.T
2024-06-07 09:37,9091.29,9107.55,9088.39,9094.57,305,7203.T
2024-06-07 09:38,9086.52,9105.31,9078.13,9091.35,372,7203.T
2024-06-07 09:39,9114.76,9118.32,9110.55,9114.09,657,7203.T
2024-06-07 09:40,9111.83,9121.47,9105.86,9113.53,330,7203.T
2024-06-07 09:41,9098.42,9104.15,9091.97,9099.26,1052,7203.T
2024-06-07 09:42,9099.85,9111.49,9085.86,9099.75,336,7203.T
2024-06-07 09:43,9089.56,9103.16,9089.56,9099.51,266,7203.T
2024-06-07 09:44,9129.02,9139.97,9123.83,9126.08,685,7203.T
2024-06-07 09:45,9121.76,9131.04,9119.41,9127.55,1160,7203.T
2024-06-07 09:46,9138.75,9138.75,9123.89,9134.77,838,7203.T
2024-06-07 09:47,9132.26,9152.0,9130.18,9134.23,624,7203.T
2024-06-07 09:48,9140.25,9150.5,9134.62,9141.63,1109,7203.T
2024-06-07 09:49,9123.4,9135.01,9123.4,9129.13,1052,7203.T
2024-06-07 09:50,9135.63,9147.72,9135.63,9143.51,624,7203.T
2024-06-07 09:51,9146.07,9148.52,9137.32,9146.35,1055,7203.T
2024-06-07 09:52,9181.33,9193.52,9176.73,9185.82,884,7203.T
2024-06-07 09:53,9184.11,9203.64,9178.81,9193.25,771,7203.T
2024-06-07 09:54,9197.28,9210.56,9194.89,9198.51,242,7203.T
2024-06-07 09:55,9216.1,9240.41,9216.1,9222.9,716,7203.T
2024-06-07 09:56,9191.18,9203.34,9191.18,9194.89,803,7203.T
2024-06-07 09:57,9202.02,9204.39,9199.07,9202.66,1087,7203.T
2024-06-07 09:58,9186.16,9210.91,9180.6,9193.96,830,7203.T
2024-06-07 09:59,9186.87,9213.3,9174.57,9188.2,745,7203.T
2024-06-07 10:00,9162.81,9172.59,9162.81,9171.95,719,7203.T
2024-06-07 10:01,9171.63,9181.69,9157.04,9173.28,786,7203.T
2024-06-07 10:02,9202.67,9214.97,9200.03,9202.64,726,7203.T
2024-06-07 10:03,9187.28,9190.96,9185.29,9188.17,385,7203.T
2024-06-07 10:04,9186.83,9197.4,9184.46,9186.63,444,7203.T
2024-06-07 10:05,9162.24,9169.41,9148.61,9168.34,952,7203.T
2024-06-07 10:06,9168.76,9168.76,9162.79,9164.79,646,7203.T
2024-06-07 10:07,9166.84,9181.66,9166.84,9176.46,1038,7203.T
2024-06-07 10:08,9189.59,9190.4,9176.91,9185.78,308,7203.T
2024-06-07 10:09,9185.73,9185.73,9173.65,9182.67,323,7203.T
2024-06-07 10:10,9190.72,9206.47,9190.72,9192.9,790,7203.T
2024-06-07 10:11,9191.39,9202.31,9185.12,9196.33,382,7203.T
2024-06-07 10:12,9207.89,9230.52,9200.86,9210.36,565,7203.T
2024-06-07 10:13,9192.32,9202.96,9182.8,9192.59,484,7203.T
2024-06-07 10:14,9209.77,9224.08,9209.77,9219.13,790,7203.T
2024-06-07 10:15,9211.99,9229.2,9211.99,9218.94,905,7203.T
2024-06-07 10:16,9218.67,9230.6,9203.9,9223.44,1081,7203.T
2024-06-07 10:17,9217.74,9242.61,9217.74,9225.63,1098,7203.T
2024-06-07 10:18,9250.61,9252.93,9243.07,9252.41,865,7203.T
2024-06-07 10:19,9263.38,9269.94,9257.43,9260.56,945,7203.T
2024-06-07 10:20,9240.69,9253.99,9239.76,9244.89,882,7203.T
2024-06-07 10:21,9227.36,9244.87,9218.2,9227.72,645,7203.T
2024-06-07 10:22,9222.31,9233.25,9218.35,9228.66,513,7203.T
2024-06-07 10:23,9225.87,9228.6,9219.03,9223.17,589,7203.T
2024-06-07 10:24,9208.91,9217.31,9208.91,9216.3,1026,7203.T
2024-06-07 10:25,9220.57,9241.01,9218.91,9220.67,689,7203.T
2024-06-07 10:26,9227.01,9240.95,9227.01,9238.39,673,7203.T
2024-06-07 10:27,9228.75,9246.89,9227.97,9240.41,306,7203.T
2024-06-07 10:28,9226.56,9245.96,9226.48,9233.26,622,7203.T
2024-06-07 10:29,9225.98,9241.9,9225.98,9235.25,279,7203.T
2024-06-07 10:30,9266.58,9279.33,9266.29,9277.02,522,7203.T
2024-06-07 10:31,9240.4,9264.75,9240.4,9250.77,958,7203.T
2024-06-07 10:32,9247.88,9262.7,9237.74,9250.02,760,7203.T
2024-06-07 10:33,9245.43,9246.9,9240.05,9244.35,1128,7203.T
2024-06-07 10:34,9212.52,9221.57,9212.52,9220.07,1128,7203.T
2024-06-07 10:35,9218.13,9234.47,9218.13,9228.89,306,7203.T
2024-06-07 10:36,9233.56,9249.88,9233.56,9242.61,349,7203.T
2024-06-07 10:37,9227.6,9229.27,9217.29,9225.07,539,7203.T
2024-06-07 10:38,9199.76,9204.89,9194.65,9201.23,1035,7203.T
2024-06-07 10:39,9185.58,9194.86,9181.95,9190.94,652,7203.T
2024-06-07 10:40,9197.94,9203.96,9185.82,9198.76,862,7203.T
2024-06-07 10:41,9179.81,9197.26,9179.81,9191.94,679,7203.T
2024-06-07 10:42,9186.68,9203.98,9168.5,9185.55,1044,7203.T
2024-06-07 10:43,9173.98,9191.17,9173.98,9185.77,901,7203.T
2024-06-07 10:44,9167.61,9170.37,9165.66,9167.18,1023,7203.T
2024-06-07 10:45,9176.32,9179.9,9164.89,9175.52,975,7203.T
2024-06-07 10:46,9170.35,9189.32,9168.6,9176.45,589,7203.T
2024-06-07 10:47,9168.88,9176.08,9167.16,9169.26,314,7203.T
2024-06-07 10:48,9196.82,9210.58,9195.07,9198.45,598,7203.T
2024-06-07 10:49,9187.66,9194.57,9184.68,9192.56,1112,7203.T
2024-06-07 10:50,9191.57,9207.02,9189.42,9191.81,1173,7203.T
2024-06-07 10:51,9214.09,9216.36,9213.92,9215.16,737,7203.T
2024-06-07 10:52,9234.53,9247.05,9217.68,9232.12,1103,7203.T
2024-06-07 10:53,9208.51,9213.72,9207.04,9210.52,380,7203.T
2024-06-07 10:54,9220.57,9227.34,9208.28,9224.55,638,7203.T
2024-06-07 10:55,9238.79,9246.85,9233.15,9236.2,340,7203.T
2024-06-07 10:56,9207.84,9229.56,9203.25,9205.63,1030,7203.T
2024-06-07 10:57,9224.75,9239.36,9210.8,9222.45,532,7203.T
2024-06-07 10:58,9224.41,9232.9,9221.49,9231.08,345,7203.T
2024-06-07 10:59,9225.55,9231.16,9211.87,9226.54,537,7203.T
2024-06-07 11:00,9191.38,9199.91,9190.93,9198.29,957,7203.T
2024-06-07 11:01,9205.17,9205.17,9189.86,9202.97,999,7203.T
2024-06-07 11:02,9183.4,9196.74,9178.02,9188.43,1039,7203.T
2024-06-07 11:03,9178.09,9178.09,9166.67,9174.62,567,7203.T
2024-06-07 11:04,9133.11,9139.87,9123.85,9139.67,881,7203.T
2024-06-07 11:05,9146.49,9155.98,9130.93,9147.87,1010,7203.T
2024-06-07 11:06,9145.05,9148.34,9130.66,9143.64,417,7203.T
2024-06-07 11:07,9149.32,9164.58,9149.32,9161.95,754,7203.T
2024-06-07 11:08,9165.32,9183.1,9160.05,9168.88,1178,7203.T
2024-06-07 11:09,9133.33,9134.15,9128.25,9132.86,1069,7203.T
2024-06-07 11:10,9125.45,9136.22,9116.67,9125.18,841,7203.T
2024-06-07 11:11,9115.81,9132.95,9103.96,9117.58,568,7203.T
2024-06-07 11:12,9099.34,9113.11,9094.37,9104.38,483,7203.T
2024-06-07 11:13,9136.23,9157.33,9136.23,9139.39,407,7203.T
2024-06-07 11:14,9141.55,9148.95,9137.35,9139.9,393,7203.T
2024-06-07 11:15,9179.08,9188.57,9164.49,9175.44,525,7203.T
2024-06-07 11:16,9165.86,9176.37,9165.51,9166.25,604,7203.T
2024-06-07 11:17,9195.06,9197.23,9185.06,9196.38,831,7203.T
2024-06-07 11:18,9176.05,9182.97,9176.05,9182.42,337,7203.T
2024-06-07 11:19,9178.8,9194.3,9178.8,9181.6,249,7203.T
2024-06-07 11:20,9168.94,9182.19,9162.94,9173.38,820,7203.T
2024-06-07 11:21,9164.38,9169.14,9160.98,9169.11,531,7203.T
2024-06-07 11:22,9149.07,9157.12,9144.34,9155.35,1021,7203.T
2024-06-07 11:23,9167.01,9173.87,9150.14,9169.97,770,7203.T
2024-06-07 11:24,9203.84,9207.23,9203.31,9206.55,1052,7203.T
2024-06-07 11:25,9188.73,9189.24,9180.19,9180.31,220,7203.T
2024-06-07 11:26,9212.73,9224.36,9207.31,9211.91,916,7203.T
2024-06-07 11:27,9196.29,9213.45,9196.29,9202.65,742,7203.T
2024-06-07 11:28,9199.04,9212.02,9199.04,9201.68,311,7203.T
2024-06-07 11:29,9198.21,9204.56,9184.19,9196.45,506,7203.T
2024-06-07 11:30,9201.97,9206.07,9195.12,9204.49,1125,7203.T
2024-06-07 11:31,9204.25,9204.25,9195.12,9199.65,683,7203.T
2024-06-07 11:32,9197.52,9214.86,9194.22,9197.26,833,7203.T
2024-06-07 11:33,9187.24,9204.24,9164.62,9182.58,843,7203.T
2024-06-07 11:34,9146.03,9160.18,9146.03,9152.08,1136,7203.T
2024-06-07 11:35,9145.98,9150.73,9144.37,9147.21,1117,7203.T
2024-06-07 11:36,9143.68,9147.29,9123.75,9144.46,907,7203.T
2024-06-07 11:37,9135.15,9145.04,9124.79,9138.13,835,7203.T
2024-06-07 11:38,9124.54,9142.61,9124.54,9133.13,228,7203.T
2024-06-07 11:39,9142.07,9154.91,9137.94,9143.82,980,7203.T
2024-06-07 11:40,9152.23,9162.69,9144.05,9156.36,312,7203.T
2024-06-07 11:41,9160.39,9170.47,9157.81,9165.4,725,7203.T
2024-06-07 11:42,9168.06,9175.11,9162.7,9170.07,840,7203.T
2024-06-07 11:43,9167.23,9184.05,9164.18,9173.26,1110,7203.T
2024-06-07 11:44,9171.13,9186.14,9162.95,9171.04,976,7203.T
2024-06-07 11:45,9148.55,9151.93,9148.55,9151.44,351,7203.T
2024-06-07 11:46,9146.41,9153.17,9131.7,9151.98,1122,7203.T
2024-06-07 11:47,9130.94,9130.94,9117.55,9127.44,929,7203.T
2024-06-07 11:48,9109.35,9124.05,9109.35,9119.33,222,7203.T
2024-06-07 11:49,9136.65,9140.4,9131.4,9139.4,1181,7203.T
2024-06-07 11:50,9126.52,9147.36,9125.66,9127.65,750,7203.T
2024-06-07 11:51,9104.09,9121.95,9104.09,9114.86,449,7203.T
2024-06-07 11:52,9143.87,9157.74,9143.87,9146.88,621,7203.T
2024-06-07 11:53,9146.98,9158.37,9145.87,9149.68,975,7203.T
2024-06-07 11:54,9149.13,9171.79,9130.63,9153.83,421,7203.T
2024-06-07 11:55,9157.42,9172.64,9157.42,9161.03,711,7203.T
2024-06-07 11:56,9147.32,9165.07,9147.32,9158.82,1080,7203.T
2024-06-07 11:57,9161.0,9168.97,9153.49,9159.54,275,7203.T
2024-06-07 11:58,9167.3,9171.49,9162.23,9167.99,834,7203.T
2024-06-07 11:59,9144.4,9154.59,9144.4,9150.52,307,7203.T
2024-06-07 12:00,9187.29,9187.29,9176.59,9183.54,930,7203.T
2024-06-07 12:01,9186.85,9198.56,9178.01,9191.32,528,7203.T
2024-06-07 12:02,9178.6,9180.18,9172.31,9180.06,273,7203.T
2024-06-07 12:03,9178.4,9190.08,9159.93,9176.79,458,7203.T
2024-06-07 12:04,9189.08,9200.01,9189.08,9194.58,695,7203.T
2024-06-07 12:05,9198.93,9214.65,9198.93,9203.8,1180,7203.T
2024-06-07 12:06,9200.12,9206.84,9197.57,9203.01,330,7203.T
2024-06-07 12:07,9220.3,9231.84,9200.73,9219.59,418,7203.T
2024-06-07 12:08,9224.12,9229.74,9224.12,9226.64,712,7203.T
2024-06-07 12:09,9229.94,9229.94,9218.67,9224.84,281,7203.T
2024-06-07 12:10,9236.38,9252.66,9232.69,9239.18,586,7203.T
2024-06-07 12:11,9223.77,9249.98,9222.11,9228.39,536,7203.T
2024-06-07 12:12,9216.15,9220.75,9204.02,9219.38,893,7203.T
2024-06-07 12:13,9215.26,9220.88,9207.71,9217.91,1099,7203.T
2024-06-07 12:14,9228.23,9239.52,9214.13,9231.41,426,7203.T
2024-06-07 12:15,9227.24,9236.99,9227.24,9235.12,698,7203.T
2024-06-07 12:16,9217.78,9226.29,9211.88,9225.13,850,7203.T
2024-06-07 12:17,9224.71,9234.42,9202.9,9221.82,1152,7203.T
2024-06-07 12:18,9230.35,9239.66,9221.16,9232.59,455,7203.T
2024-06-07 12:19,9221.88,9230.07,9214.77,9223.33,1054,7203.T
2024-06-07 12:20,9212.44,9229.61,9205.21,9212.2,226,7203.T
2024-06-07 12:21,9207.27,9217.18,9199.64,9209.18,517,7203.T
2024-06-07 12:22,9186.23,9200.36,9178.39,9190.57,250,7203.T
2024-06-07 12:23,9195.95,9207.03,9188.32,9195.08,398,7203.T
2024-06-07 12:24,9184.29,9200.22,9179.56,9185.81,1083,7203.T
2024-06-07 12:25,9181.79,9195.37,9178.34,9186.05,890,7203.T
2024-06-07 12:26,9184.77,9190.05,9176.44,9188.44,465,7203.T
2024-06-07 12:27,9181.65,9190.83,9169.2,9179.49,1038,7203.T
2024-06-07 12:28,9207.26,9215.9,9202.9,9210.62,367,7203.T
2024-06-07 12:29,9219.59,9219.72,9207.82,9217.14,931,7203.T
2024-06-07 12:30,9201.1,9217.34,9192.19,9203.84,267,7203.T
2024-06-07 12:31,9201.15,9211.65,9196.45,9206.19,372,7203.T
2024-06-07 12:32,9194.27,9212.59,9194.27,9204.64,1091,7203.T
2024-06-07 12:33,9184.08,9190.86,9178.13,9185.91,1023,7203.T
2024-06-07 12:34,9165.0,9173.08,9150.83,9165.35,989,7203.T
2024-06-07 12:35,9185.44,9187.95,9182.65,9184.18,403,7203.T
2024-06-07 12:36,9170.27,9191.43,9170.27,9178.72,726,7203.T
2024-06-07 12:37,9152.51,9167.64,9152.51,9160.36,885,7203.T
2024-06-07 12:38,9176.73,9177.97,9160.85,9171.14,625,7203.T
2024-06-07 12:39,9174.29,9188.94,9172.86,9174.9,1082,7203.T
2024-06-07 12:40,9161.59,9175.51,9154.8,9162.59,675,7203.T
2024-06-07 12:41,9151.77,9157.59,9137.78,9152.8,564,7203.T
2024-06-07 12:42,9140.58,9148.47,9131.83,9138.84,544,7203.T
2024-06-07 12:43,9137.97,9146.41,9137.97,9139.1,297,7203.T
2024-06-07 12:44,9129.59,9144.12,9125.1,9135.99,879,7203.T
2024-06-07 12:45,9146.86,9155.72,9141.04,9147.1,588,7203.T
2024-06-07 12:46,9158.53,9164.15,9149.43,9157.34,529,7203.T
2024-06-07 12:47,9152.82,9165.92,9148.8,9157.32,838,7203.T
2024-06-07 12:48,9201.69,9215.94,9201.69,9210.79,1154,7203.T
2024-06-07 12:49,9211.21,9229.49,9205.76,9209.76,633,7203.T
2024-06-07 12:50,9233.39,9236.72,9230.73,9236.34,889,7203.T
2024-06-07 12:51,9213.24,9216.59,9201.72,9212.18,452,7203.T
2024-06-07 12:52,9214.41,9214.41,9204.58,9211.23,785,7203.T
2024-06-07 12:53,9212.56,9220.83,9204.36,9213.09,540,7203.T
2024-06-07 12:54,9218.82,9224.38,9209.08,9222.67,669,7203.T
2024-06-07 12:55,9207.03,9214.28,9203.33,9205.48,351,7203.T
2024-06-07 12:56,9195.68,9216.24,9191.36,9197.97,583,7203.T
2024-06-07 12:57,9184.35,9203.32,9184.35,9190.51,1017,7203.T
2024-06-07 12:58,9181.64,9187.7,9181.64,9186.71,252,7203.T
2024-06-07 12:59,9191.56,9198.22,9182.36,9194.95,864,7203.T
2024-06-07 13:00,9201.44,9217.55,9201.44,9205.59,610,7203.T
2024-06-07 13:01,9207.61,9223.93,9207.61,9210.49,331,7203.T
2024-06-07 13:02,9188.33,9217.49,9188.33,9193.33,395,7203.T
2024-06-07 13:03,9207.84,9220.82,9190.95,9208.87,720,7203.T
2024-06-07 13:04,9214.82,9225.75,9206.81,9219.29,430,7203.T
2024-06-07 13:05,9220.64,9240.0,9214.22,9222.33,750,7203.T
2024-06-07 13:06,9231.65,9242.23,9223.66,9236.18,333,7203.T
2024-06-07 13:07,9241.08,9259.36,9241.08,9247.51,1145,7203.T
2024-06-07 13:08,9255.39,9255.71,9245.46,9253.44,946,7203.T
2024-06-07 13:09,9245.8,9251.08,9245.8,9249.74,427,7203.T
2024-06-07 13:10,9226.22,9233.36,9222.65,9228.02,366,7203.T
2024-06-07 13:11,9198.62,9213.53,9198.62,9202.83,556,7203.T
2024-06-07 13:12,9228.24,9232.79,9224.19,9229.2,974,7203.T
2024-06-07 13:13,9243.67,9259.91,9235.61,9247.85,1082,7203.T
2024-06-07 13:14,9238.37,9246.87,9238.37,9245.63,399,7203.T
2024-06-07 13:15,9233.07,9246.56,9233.07,9238.36,613,7203.T
2024-06-07 13:16,9243.02,9249.8,9243.02,9247.07,1188,7203.T
2024-06-07 13:17,9282.43,9287.8,9262.51,9277.51,770,7203.T
2024-06-07 13:18,9261.02,9293.19,9261.02,9269.66,442,7203.T
2024-06-07 13:19,9278.8,9284.14,9277.35,9283.23,597,7203.T
2024-06-07 13:20,9284.18,9297.59,9283.85,9290.19,681,7203.T
2024-06-07 13:21,9294.05,9306.59,9288.66,9296.1,874,7203.T
2024-06-07 13:22,9290.77,9295.89,9283.8,9288.39,1096,7203.T
2024-06-07 13:23,9294.79,9298.3,9285.02,9290.54,359,7203.T
2024-06-07 13:24,9277.62,9297.65,9277.34,9279.79,781,7203.T
2024-06-07 13:25,9267.06,9273.03,9264.45,9267.59,505,7203.T
2024-06-07 13:26,9271.16,9274.55,9263.89,9273.26,521,7203.T
2024-06-07 13:27,9294.49,9306.63,9279.69,9291.37,231,7203.T
2024-06-07 13:28,9288.28,9289.57,9286.43,9288.33,255,7203.T
2024-06-07 13:29,9301.54,9304.26,9300.27,9303.4,870,7203.T
2024-06-07 13:30,9301.12,9317.71,9301.12,9312.18,619,7203.T
2024-06-07 13:31,9303.93,9309.88,9303.59,9307.02,606,7203.T
2024-06-07 13:32,9311.3,9325.01,9310.22,9311.44,313,7203.T
2024-06-07 13:33,9314.09,9321.5,9294.67,9315.71,916,7203.T
2024-06-07 13:34,9303.96,9311.75,9294.7,9311.33,1070,7203.T
2024-06-07 13:35,9298.84,9305.74,9284.58,9299.8,1055,7203.T
2024-06-07 13:36,9291.96,9306.73,9283.95,9291.63,774,7203.T
2024-06-07 13:37,9279.61,9290.95,9273.97,9279.97,551,7203.T
2024-06-07 13:38,9289.14,9300.77,9285.45,9287.67,689,7203.T
2024-06-07 13:39,9295.91,9310.1,9288.98,9292.48,264,7203.T
2024-06-07 13:40,9305.79,9310.75,9300.77,9302.75,324,7203.T
2024-06-07 13:41,9292.47,9306.18,9282.19,9297.35,477,7203.T
2024-06-07 13:42,9314.5,9320.29,9299.15,9317.58,914,7203.T
2024-06-07 13:43,9340.75,9342.14,9332.04,9341.15,999,7203.T
2024-06-07 13:44,9345.44,9352.36,9340.3,9351.65,563,7203.T
2024-06-07 13:45,9384.5,9392.95,9381.3,9385.25,979,7203.T
2024-06-07 13:46,9385.64,9405.03,9376.45,9388.21,851,7203.T
2024-06-07 13:47,9391.5,9391.5,9383.0,9389.39,469,7203.T
2024-06-07 13:48,9386.46,9389.89,9385.65,9386.29,375,7203.T
2024-06-07 13:49,9376.18,9385.9,9365.12,9371.76,1188,7203.T
2024-06-07 13:50,9344.14,9355.31,9333.25,9343.73,1025,7203.T
2024-06-07 13:51,9342.49,9350.25,9328.05,9345.68,515,7203.T
2024-06-07 13:52,9340.29,9346.92,9340.29,9346.46,430,7203.T
2024-06-07 13:53,9310.63,9316.81,9310.63,9315.68,923,7203.T
2024-06-07 13:54,9306.95,9312.95,9300.25,9312.92,407,7203.T
2024-06-07 13:55,9308.64,9318.05,9304.37,9312.14,417,7203.T
2024-06-07 13:56,9353.67,9370.88,9347.19,9356.84,397,7203.T
2024-06-07 13:57,9330.41,9337.13,9322.82,9334.02,300,7203.T
2024-06-07 13:58,9319.85,9329.59,9311.34,9319.79,654,7203.T
2024-06-07 13:59,9327.7,9336.86,9321.99,9325.57,870,7203.T
2024-06-07 14:00,9334.14,9356.84,9320.38,9335.26,588,7203.T
2024-06-07 14:01,9328.2,9337.38,9325.05,9328.74,972,7203.T
2024-06-07 14:02,9317.84,9329.13,9306.75,9321.55,1000,7203.T
2024-06-07 14:03,9289.06,9317.54,9289.06,9300.81,829,7203.T
2024-06-07 14:04,9284.53,9286.32,9273.96,9283.2,533,7203.T
2024-06-07 14:05,9266.85,9278.05,9266.85,9270.16,359,7203.T
2024-06-07 14:06,9266.25,9268.95,9262.54,9268.76,1102,7203.T
2024-06-07 14:07,9243.88,9251.18,9232.3,9245.69,1182,7203.T
2024-06-07 14:08,9227.3,9241.18,9227.01,9227.23,822,7203.T
2024-06-07 14:09,9253.28,9268.76,9245.86,9255.69,1174,7203.T
2024-06-07 14:10,9246.45,9250.88,9246.45,9247.52,1155,7203.T
2024-06-07 14:11,9240.37,9250.55,9240.37,9248.4,597,7203.T
2024-06-07 14:12,9236.72,9247.9,9224.38,9242.05,468,7203.T
2024-06-07 14:13,9212.48,9217.95,9206.98,9209.82,248,7203.T
2024-06-07 14:14,9205.93,9209.44,9198.81,9203.68,917,7203.T
2024-06-07 14:15,9205.9,9221.62,9205.85,9211.09,385,7203.T
2024-06-07 14:16,9227.49,9243.74,9227.49,9237.09,627,7203.T
2024-06-07 14:17,9229.05,9243.03,9205.49,9226.95,1117,7203.T
2024-06-07 14:18,9204.34,9215.91,9197.74,9203.13,765,7203.T
2024-06-07 14:19,9197.68,9197.68,9193.52,9196.0,1117,7203.T
2024-06-07 14:20,9224.3,9225.31,9209.28,9223.17,1036,7203.T
2024-06-07 14:21,9207.47,9228.69,9207.47,9219.33,627,7203.T
2024-06-07 14:22,9221.45,9224.18,9209.28,9219.54,319,7203.T
2024-06-07 14:23,9237.67,9251.93,9234.49,9240.92,970,7203.T
2024-06-07 14:24,9233.05,9241.03,9226.03,9233.31,718,7203.T
2024-06-07 14:25,9248.99,9273.0,9239.98,9248.97,410,7203.T
2024-06-07 14:26,9252.34,9275.98,9249.66,9257.19,1143,7203.T
2024-06-07 14:27,9265.63,9269.92,9260.0,9268.99,871,7203.T
2024-06-07 14:28,9275.96,9287.53,9275.21,9275.94,570,7203.T
2024-06-07 14:29,9285.7,9294.07,9278.87,9287.36,229,7203.T
2024-06-07 14:30,9309.06,9321.97,9294.5,9311.14,262,7203.T
2024-06-07 14:31,9324.69,9338.19,9309.78,9326.76,999,7203.T
2024-06-07 14:32,9317.76,9341.04,9317.76,9325.79,564,7203.T
2024-06-07 14:33,9302.63,9323.35,9283.99,9304.98,1183,7203.T
2024-06-07 14:34,9286.46,9308.12,9284.2,9296.08,1114,7203.T
2024-06-07 14:35,9292.92,9302.46,9286.62,9293.52,962,7203.T
2024-06-07 14:36,9309.6,9322.4,9301.77,9311.59,763,7203.T
2024-06-07 14:37,9302.07,9326.45,9299.31,9308.08,853,7203.T
2024-06-07 14:38,9294.19,9307.08,9290.43,9297.09,223,7203.T
2024-06-07 14:39,9332.12,9338.93,9328.98,9335.16,588,7203.T
2024-06-07 14:40,9354.94,9373.89,9354.94,9363.59,459,7203.T
2024-06-07 14:41,9349.02,9352.81,9349.02,9352.49,658,7203.T
2024-06-07 14:42,9384.95,9388.25,9379.76,9386.37,936,7203.T
2024-06-07 14:43,9407.71,9409.47,9403.26,9407.38,366,7203.T
2024-06-07 14:44,9420.27,9436.2,9420.27,9429.2,252,7203.T
2024-06-07 14:45,9452.35,9465.29,9447.04,9448.68,781,7203.T
2024-06-07 14:46,9457.56,9471.26,9443.81,9466.35,713,7203.T
2024-06-07 14:47,9465.79,9465.79,9452.17,9461.24,895,7203.T
2024-06-07 14:48,9457.38,9461.64,9452.04,9459.79,1171,7203.T
2024-06-07 14:49,9484.69,9492.32,9483.75,9490.06,483,7203.T
2024-06-07 14:50,9464.11,9484.45,9464.11,9472.01,1164,7203.T
2024-06-07 14:51,9450.15,9451.73,9432.35,9449.0,1112,7203.T
2024-06-07 14:52,9449.92,9469.68,9444.57,9453.0,571,7203.T
2024-06-07 14:53,9430.05,9451.66,9430.05,9436.56,877,7203.T
2024-06-07 14:54,9444.74,9461.85,9444.74,9445.91,485,7203.T
2024-06-07 14:55,9452.85,9459.6,9434.01,9451.5,1179,7203.T
2024-06-07 14:56,9462.6,9490.47,9462.6,9465.94,540,7203.T
2024-06-07 14:57,9483.41,9488.27,9477.03,9485.77,768,7203.T
2024-06-07 14:58,9493.09,9505.65,9484.76,9492.08,1036,7203.T
2024-06-07 14:59,9478.11,9489.26,9475.4,9481.2,447,7203.T
